-7.598573915613986, -9.121226195312188, -7.966575157105122, -9.137251183573452, -5.98894293539569, -9.09972126509403, -9.68743671447281, -7.049550416800811, -5.94196273481443, -10.634955155378067, -10.306533553201001, -8.688139674523486, -8.568108890289553, -9.517796787757696, -7.722208941182097, -8.794380517153257, -11.970181849491636, -8.294268634831067, -7.681146142790296, -6.5386097308129365, -8.052117843260396, -10.597460484187982, -8.136335378195108, -13.602839664394548, -9.40238774990004, -11.952741677111742
-12.250743658121461, -11.575592742011212, -10.494554155405115, -9.559400230639076, -11.9886090186698, -12.212769576682211, -8.693980399585005, -13.076101969995841, -12.690604810566766, -14.313733708967249, -11.760793017992878, -9.346396947147106, -11.429133075077095, -9.365547476245931, -12.552601511448652, -11.98646539512655, -14.702776832597799, -9.747341977377992, -7.8064985264666715, -8.72778962382904, -15.111941959157928, -13.076213670638236, -12.738609048470297, -11.854734149161896, -15.649351061059207, -14.101508226540483
-8.790547672354212, -14.78135281341096, -13.815774484985972, -14.343038404105132, -6.64246196713575, -14.80498575409328, -14.11246809826297, -14.370778876371508, -8.083202235200805, -15.715941466252461, -14.160188306072659, -13.155697999828337, -14.334746155207878, -13.58002640875857, -9.143685188718377, -14.033491643780163, -18.115402910083578, -11.859454330888706, -12.098993469342807, -14.110266493347904, -12.968610363607294, -13.13368754189405, -14.449633270122469, -17.263191034893946, -10.12976011891634, -16.777683219112244
-8.02819248420574, -11.71328558470159, -12.001568163312307, -12.135688156719004, -9.46041372549556, -11.104577667791325, -12.937112474152597, -9.339177258447354, -9.212790163911224, -13.686846463584542, -10.695836286421427, -11.148094577123612, -11.285739656386685, -10.285539371147307, -9.695260032316394, -12.096558028290179, -15.715941466252461, -10.85842452117056, -9.918448231216294, -10.615569421779842, -13.191026924753988, -13.680898338161079, -11.649767780997058, -16.65438500276775, -10.978398618176774, -15.421241821142035
-11.396535526775512, -12.208398139134992, -11.711372091136262, -12.715369592276003, -10.514500450541496, -12.846390067763652, -14.238114145369888, -13.045523256639846, -10.299771513345553, -15.333162638391576, -15.173689966226375, -12.615200851722925, -12.731303369982871, -14.176838707386043, -11.568048720327813, -11.323445569402459, -16.358734760666792, -11.831172253411292, -12.362666081125402, -12.025732692632456, -14.349003822471703, -14.51998190301394, -12.284633398969481, -14.210300347500006, -12.59153110763702, -16.695206997288007
-8.363877629090135, -8.917293934129924, -10.006722569878102, -10.38037656106411, -7.904271568020862, -9.348602877752448, -10.930891408270023, -9.599914619460977, -8.380972858367565, -11.364059486149266, -12.160325164418092, -9.911277977509537, -9.644141729870826, -9.57380646669297, -8.717736284348254, -10.225743524916924, -13.561344546746762, -10.384183269689794, -7.576468979272786, -8.41091627927564, -11.070437667894064, -11.934102009679155, -9.318591972211747, -15.50002269899515, -11.334736765517885, -13.512995156791396
-10.487665475072532, -14.448751435850156, -14.464744668789839, -13.385424613732129, -10.563745028285966, -15.107673920241956, -14.956936213010938, -13.377693202522806, -9.629070713220978, -16.23042531202342, -14.87065770523696, -13.496193801516057, -13.464237924732421, -14.168478852646667, -11.2764619471018, -14.09498950098901, -14.195138099760328, -13.775186545469712, -13.63317993324073, -13.227649837317756, -12.273258773337034, -15.235623451510358, -14.1225947670809, -17.493714693505776, -11.487361533904044, -10.992619680993561
-11.793549865761495, -9.39283692925212, -7.9280472299803675, -9.58754949986474, -12.722402519600001, -12.053062208508553, -10.329961526338483, -11.420435505252517, -10.315946413684177, -13.006119231539111, -10.795298228245557, -8.1392002268684, -9.483764046584962, -8.049668232226463, -12.832549321405189, -11.32174350717576, -14.683642878011256, -8.534431640008917, -8.121656314536489, -8.602461702435834, -11.362468075400741, -12.81338550059298, -12.488650444458978, -13.425479642262372, -10.110542224336239, -12.945016882226499
-11.191859134852686, -14.009913783308411, -11.474896218269285, -14.805615278822916, -10.16061906011487, -14.752874669580576, -14.857306372062096, -14.382671573440792, -10.60228642212292, -15.961237822207805, -15.386874177637827, -10.946026348146662, -14.763685585684792, -15.403910364790395, -11.360638064734475, -14.909717141073546, -14.58651009745938, -12.19711175871933, -11.858693635642751, -14.038450090573347, -12.43776381251151, -16.186884503740135, -13.78762311051072, -18.150494229894846, -10.758803799691332, -17.11960011528169
-11.360919386950739, -13.43967785477177, -12.825656653537417, -13.613679363571029, -12.732649318485812, -13.649494791428994, -14.428680954109662, -12.33524492114906, -12.84461623137836, -15.24730810246533, -15.211710308211753, -12.963108424054093, -13.772269456000727, -12.715681118758274, -11.254052710812985, -13.363746811672659, -16.62288633570838, -12.385695053432872, -11.691372554422253, -12.486108674391485, -13.10822185085541, -15.428259393800682, -12.985300175981994, -17.380055375033255, -15.613401826936277, -16.404404797499982
-12.765344073731528, -15.81627205195762, -15.478811672963513, -15.646427082367772, -12.114799217992504, -15.951287491354638, -16.843127127364628, -16.18939391534556, -11.957547628253835, -16.222602586342212, -17.308311470174413, -15.566496677462617, -16.098203677280964, -16.278692052993257, -12.277471417480692, -14.51998190301394, -18.46227385392569, -13.439356569628444, -14.6523646080565, -15.695801358703344, -11.639492118418854, -16.39510240483767, -15.720647357289876, -17.858357807093686, -14.218318518399224, -18.22460220204857
-7.912003631715116, -10.233602111529445, -7.546800098091772, -8.934356409928862, -7.6349494788632235, -8.309468309105888, -8.639213635868034, -8.982366327630213, -8.23878343820172, -11.971550319423182, -11.379377205655338, -8.164551497422528, -9.950843577715728, -8.856776606131964, -10.104419574716522, -9.7752802586269, -12.414555773803668, -7.126604067299514, -8.272704594205267, -7.814023683213816, -10.28310141453519, -10.84495805277409, -10.389403232681394, -13.189524483003979, -10.276332403321293, -13.15787744130127
-13.220268774348487, -16.03380851504264, -14.970210744219633, -16.401294375085588, -13.955981178717346, -15.316231016975795, -16.00414532321908, -16.577423961631624, -13.1703181432833, -17.016790621415467, -16.338115473464057, -13.901488913873706, -15.679070930444135, -15.731714663929557, -11.920505029434354, -16.646416833118575, -18.486966466516062, -12.9481569103192, -14.982911699414197, -14.685316518569286, -14.290140529386978, -17.550873107345726, -15.683606085609526, -17.171899614684538, -18.115402910083578, -18.564928007985774
-13.566985540687936, -15.465322811177568, -15.602165753669352, -16.86263994158821, -13.571741357224463, -16.63458237547157, -16.847969751840417, -15.943397904079474, -14.311426015635432, -17.69850910615179, -17.64324642747674, -15.254187736478869, -16.062163740797764, -16.3122147450319, -13.567168039091582, -15.908645372088635, -20.229935771574684, -12.839754343348254, -15.349300697073403, -16.035961368403743, -14.49844549011519, -18.414645804936434, -16.14036448810524, -19.536788591014737, -15.837251842426815, -19.180113647076006
-11.07222793623541, -15.467761836776928, -15.835486616902244, -15.008036736313553, -12.491883473885368, -16.646416833118575, -16.66645758400202, -16.38894853926329, -12.403378630532274, -17.769126673365744, -17.206032621053996, -15.768965934560683, -15.534663750889406, -16.018866935044443, -12.050816098146633, -13.709525059587516, -18.71011001783027, -15.107673920241956, -14.469233006665801, -15.6566986326896, -12.677098738887576, -17.178633646865883, -16.04897673651581, -19.536788591014737, -16.02737762471235, -18.71011001783027
-9.984181577960715, -11.212244386910195, -10.82891600985495, -10.46611266616653, -10.744455943642286, -12.855844294444296, -8.78168902804582, -13.037108967513507, -13.112151128995299, -13.836583937706422, -11.152653434886531, -8.164636186570238, -12.984688368070588, -8.923342394373629, -10.186524799018384, -12.50751124353381, -13.258401188158484, -9.743985223560706, -9.950019668612986, -8.934379490286679, -13.425638058104287, -13.517500449457875, -13.09140896554297, -14.669254140559156, -14.199250511313421, -12.337643834792498
-13.58689036298687, -16.630668476150433, -15.969269993905069, -16.36171538880493, -9.749537948574789, -17.028351443816543, -17.430913792266747, -16.3122147450319, -15.36570347051486, -16.852835941491588, -17.7570053128334, -16.63851165361146, -16.55544505491285, -17.36366156525758, -13.188149224926374, -13.872341121757215, -19.690939270841998, -14.053474677223445, -15.188355673629006, -16.152398327668966, -13.377089337770157, -18.391656286711736, -16.00623518813854, -20.38408645140194, -18.46227385392569, -19.403257198390214
-14.226048704468145, -16.364704927653296, -16.222602586342212, -17.21300129037009, -13.883547813566775, -16.99406237033791, -14.8382581770914, -13.942874130036559, -13.688081539904571, -17.793819285956115, -16.5923496118483, -16.222602586342212, -16.326521140683138, -14.705621784730031, -14.72809464058209, -16.03166028650435, -21.07723363196189, -15.477577866514585, -15.613401826936277, -16.20713836064463, -15.734899379997076, -17.206032621053996, -15.983483431155125, -17.285496792408242, -16.691048987139343, -19.403257198390214
-8.813225467208975, -15.757480984693785, -14.931618405026647, -15.159236236735778, -7.105564126376451, -16.035961368403743, -16.240951725010408, -16.164578746225835, -7.985200260767118, -15.313088007578596, -16.12847374158372, -15.526861370605221, -14.836957786791118, -15.55978073549718, -8.905138403054034, -15.965245843605343, -19.34263257657378, -15.58417218862134, -14.541992360948228, -14.725185124418458, -9.760874703455416, -13.182045948834451, -15.79911897273137, -18.304644909722107, -9.06738676039552, -17.885386479481607
-11.356367681228717, -15.258140310794692, -13.547469200253145, -14.835010366506722, -12.30204467846423, -15.320437122020069, -14.753472219643173, -15.089944456264385, -11.088180191096113, -16.55182841444266, -16.695206997288007, -15.754223652823478, -15.364601542028703, -16.18939391534556, -12.853248866308148, -14.210995033182684, -19.08480346727168, -14.95766908222659, -13.567168039091582, -14.603342935609612, -13.870114775754132, -16.642456431902477, -12.89514028599325, -14.345022925494682, -15.294434616987463, -18.369183430859678
-12.608530649706085, -14.385563539926514, -14.373227857187326, -14.442162349854096, -12.587617208315885, -14.270035607971066, -14.806875518435204, -14.403514345460383, -13.162128890158629, -15.882426641783516, -15.385748685116093, -14.94383558896524, -14.467884388794507, -15.062703811922908, -12.398375208677356, -13.450500995718787, -16.87752855408196, -14.772784829539907, -13.690349815957013, -13.743992776380775, -14.653986668428368, -16.270484072575428, -14.335926560617414, -14.729844422305877, -15.190204102990789, -15.953269652558628
-8.966354839668902, -10.489488292711732, -12.040968907925809, -9.15317029061296, -11.779768000592034, -11.190502351577202, -11.654419765131678, -12.270061009045186, -11.368464156556266, -13.440964028582513, -12.775877416677421, -9.943491681705934, -10.425739885882189, -9.421105772951847, -8.693793346714106, -12.635338864595878, -16.15482257128047, -8.403463138457628, -9.987804871597278, -8.381666257167552, -7.495204460401728, -10.191992253962898, -9.82598033767798, -9.974328635014784, -9.588068214555998, -13.523772247019942
-12.188476884113166, -15.117087768111332, -14.480087930075236, -14.876048553871836, -13.221043167779028, -15.418913531382444, -15.650816262786535, -14.076899171686657, -13.646131448660087, -16.88757888993546, -17.11960011528169, -13.08575412124999, -13.916128959608475, -16.179393832010977, -12.611895296087926, -14.547814793699661, -18.843641410454794, -12.159922938764081, -13.006015091992024, -14.632043053128488, -14.170478853313334, -17.371824875896742, -14.564993130234747, -18.80855009064352, -17.21300129037009, -18.43817630234663
-15.935570075459228, -16.74212391707576, -16.75531092135771, -17.858357807093686, -17.97115330123903, -17.12598991338046, -18.304644909722107, -17.78139676595756, -16.699382368698487, -19.040351704700846, -18.880009054625667, -18.205554007077875, -17.178633646865883, -18.46227385392569, -17.082095719823236, -17.11960011528169, -19.777950647831627, -17.270571142191567, -16.179393832010977, -16.87752855408196, -14.56400352104958, -19.873260827635953, -16.950099246916796, -19.777950647831627, -19.777950647831627, -20.09640437895016
-8.35004449574214, -15.301647425176704, -14.019335694550032, -14.755865996968161, -8.676455319155988, -15.953269652558628, -15.111086892838195, -15.336369482401155, -8.130679462800572, -17.41367198583224, -15.833724501908845, -15.391388857992354, -15.327840646053634, -14.222527574069566, -8.156390125281803, -15.646427082367772, -19.131323482906573, -15.600770080030376, -14.163827681470936, -14.536684748970824, -9.506501629895638, -16.764199868774956, -15.392520720026036, -18.347204524140903, -11.2548838308854, -14.970210744219633
-10.614625652256462, -12.21971848076969, -10.906458059127365, -12.499635450689686, -9.655269151604843, -12.17659374610949, -13.448553891420358, -11.765329944576264, -9.863473700495897, -14.353801912444379, -13.702186731237488, -12.737175470652305, -12.677323601160383, -12.952194534594142, -10.200186939761211, -12.129037548649647, -14.54684203097704, -12.778030626619065, -11.846763888690539, -9.827210909745897, -12.151779245135485, -14.500299918092148, -11.661126480735192, -17.21300129037009, -13.60473288722433, -16.63851165361146
-10.736459358994638, -13.534490086593337, -13.142123402531091, -14.527106131673754, -11.904837454901848, -13.033677328757149, -15.09078162667745, -11.085460514558399, -12.190732299213924, -16.12611246539804, -16.142759698831195, -12.347674762403319, -14.021058347861477, -14.777059645210048, -11.397681610940179, -13.945268703483542, -16.472063445973795, -12.150981796927356, -11.926643264391478, -12.029843655100402, -13.87954880798749, -14.61994082701865, -12.762972951243729, -17.016790621415467, -14.037865466177859, -17.871780827425827
-13.37829743214844, -11.775956264993603, -10.487934068901525, -9.855730559059163, -12.410586487377312, -11.092058571332217, -11.611553610455179, -13.620779076785679, -8.65669094145813, -14.260132721247881, -12.71334703227108, -9.6054288172162, -9.813141390294803, -10.254326912877072, -13.094362170778819, -13.677427884540094, -13.63865404270707, -8.617342104322454, -8.43087693276753, -6.930637222700774, -14.654527940430757, -16.516363704870376, -14.434746830594632, -14.426523455969642, -9.808500872193607, -11.964285605994354
-14.176502967916715, -16.5923496118483, -16.76867414916988, -17.220018863028738, -13.333385896434708, -17.082095719823236, -17.11960011528169, -17.36366156525758, -10.626376398479156, -19.285474162733834, -18.843641410454794, -16.944737303775412, -16.852835941491588, -17.819137093940405, -14.740998045417998, -16.782218374277637, -20.789551559510105, -15.161031569354453, -15.546482667192548, -16.577423961631624, -16.88757888993546, -17.448458101917655, -16.90798776156667, -19.690939270841998, -19.467795719527786, -18.414645804936434
-11.55337289002781, -15.80423407339814, -16.28974188917984, -16.729108548963687, -11.995067598709213, -16.537491251296252, -17.171899614684538, -12.083268104104544, -11.92434583473379, -19.131323482906573, -18.512284274500352, -16.488870564290178, -17.158566083815074, -17.899179801613943, -12.65274069583457, -16.670514384697633, -20.09640437895016, -14.837607770564407, -15.884276781071677, -15.945364473051516, -17.67603625029973, -16.194431709375518, -15.759113638117672, -19.131323482906573, -17.10067210539617, -19.690939270841998
-16.262342914991727, -17.13242080371075, -16.882541095905506, -17.899179801613943, -17.927350678580638, -17.278006120679084, -18.304644909722107, -17.885386479481607, -16.691048987139343, -19.467795719527786, -19.690939270841998, -17.927350678580638, -17.005361925591846, -18.369183430859678, -17.570675734641906, -17.521885570472474, -21.482698740070052, -18.098308476724277, -16.303728131154582, -16.88757888993546, -18.679338359163516, -18.22460220204857, -17.308311470174413, -17.41367198583224, -19.08480346727168, -24.175845920629996
-8.829544107915465, -10.137192426391703, -9.767457115974024, -10.21122082721207, -10.3248209722944, -10.245856211708253, -10.58153403578735, -9.791555962538833, -10.258562627025984, -10.708692179905938, -11.351000495886696, -10.335265549122425, -9.77496747181737, -10.594766602717126, -10.453324256730934, -9.800600283061144, -13.289713302455045, -10.114544744227695, -9.379755767046344, -8.043396232521832, -11.17912719837824, -11.398641163778775, -10.380504726080515, -14.542476270950413, -12.152444271428532, -12.379053106764832
-14.954010095341548, -17.885386479481607, -17.64324642747674, -16.68690819447331, -14.976167574938824, -17.165210626533742, -18.414645804936434, -16.74212391707576, -15.342814187843796, -19.690939270841998, -18.43817630234663, -18.486966466516062, -17.61149772916216, -17.899179801613943, -15.21076557502859, -17.405161296164334, -21.07723363196189, -17.270571142191567, -16.729108548963687, -16.67458771008527, -15.158339777688742, -18.99779209028205, -17.300648597428847, -19.467795719527786, -17.654057343580956, -17.687209550897858
-10.479158270402827, -9.8830911189641, -10.520553214372846, -9.313331573548293, -11.960764475595775, -10.962864061069215, -10.296313992926002, -11.749732640212128, -10.07128011460406, -13.091295554712113, -11.744675627261456, -6.975711646295954, -7.906501131394404, -6.876264547316191, -11.816168460494094, -8.446110050125725, -14.801216905411053, -7.467744056755101, -8.0798788316797, -7.571231393216355, -8.012224687608017, -10.528127359318237, -11.404774803833455, -14.966505664027087, -12.160727551922683, -14.082994893091612
-11.466172722908297, -14.864627536210369, -12.62021516358172, -14.346613383086405, -11.509335372622932, -15.623338033595408, -15.546482667192548, -15.376790058571201, -12.654717487487558, -16.112060711942387, -16.37675326616947, -12.934976343618992, -14.613164673908113, -14.294286003573099, -11.431179188714843, -15.116228292338613, -17.493714693505776, -12.060275764139083, -11.911158676283721, -15.004957442117492, -11.538765263719393, -17.005361925591846, -15.040955069064113, -17.550873107345726, -12.630033812366184, -17.457347049334903
-9.453405040021945, -13.948203212725568, -12.808330874281816, -13.76601524754226, -8.442036862040476, -13.892351794467485, -14.780124312027953, -10.725146984844976, -10.21150094639188, -16.04897673651581, -15.831965486503666, -11.052694317805596, -14.023071867885923, -14.664321272239132, -8.445429306378752, -13.637478493982353, -17.01105994670648, -11.347246655713937, -12.742842112576481, -13.12099045149421, -9.253735103896135, -15.385748685116093, -13.644552604834978, -16.423273281804363, -14.259767824327211, -16.87254101257092
-11.796155245480364, -14.294286003573099, -12.890490844848369, -14.253947509606201, -10.872346030145781, -14.33317444565054, -15.639154323038692, -14.9606059418999, -11.114110181529886, -16.18939391534556, -16.458818219223776, -15.072523858103885, -13.904809054837042, -14.801844061279837, -10.935950396779235, -13.191904392688697, -16.918350548602216, -12.21093406610687, -12.442316665904425, -13.674985383834658, -12.673881256969409, -14.793721554892484, -14.000861387686909, -16.833511668665185, -14.446110589244947, -18.048711535584907
-8.137701541241723, -9.297893143578353, -9.285681975532615, -7.8880855080740995, -9.600218631734359, -9.196240368780696, -10.791197107221922, -9.594458143942543, -8.131705289874075, -11.425524901234935, -11.652481049461699, -8.689463235275156, -8.856116392671817, -7.389536748731784, -8.354133633206164, -8.55248182617878, -12.70406478740726, -8.007092401247508, -7.118400232778003, -8.149325123174787, -10.953419826305167, -11.082732997725207, -9.006911983413609, -11.858660575059229, -10.987640026214113, -13.991053266464919
-11.585732404524189, -14.595146168405433, -14.251050006673562, -14.837607770564407, -12.14163717037086, -15.243398029057488, -16.00205981672806, -15.394788294693818, -11.562968811988059, -16.65438500276775, -17.15196539978372, -12.178776954472339, -14.414952724778974, -15.908645372088635, -10.961272584571732, -14.95913643392054, -17.745029121786683, -11.834942498753877, -13.839455440038444, -14.441287076275241, -12.701834446163536, -16.800567512945833, -15.207936718828114, -16.626769835734777, -17.41367198583224, -18.032711194238466
-11.833361776776913, -16.02737762471235, -15.120533077290245, -15.912447658038372, -12.278879585084134, -15.916264456565074, -16.537491251296252, -14.80435662541572, -12.560573916151794, -17.35556435502496, -17.885386479481607, -13.604353955806381, -15.209821733523885, -16.439273623150804, -12.02171638807785, -15.689685131685907, -19.285474162733834, -11.300708618099437, -14.93090437429299, -14.906925792436276, -12.432233736057993, -17.430913792266747, -14.223230808978997, -17.601134942126613, -15.003421343505153, -20.566408008195896
